date,product_id,units_sold,unit_price,stock_on_hand,reorder_point,is_promotion,discount_pct,month,supplier_lead_days,lag_7,lag_14,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,day,quarter,is_weekend,product_category_Beauty,product_category_Electronics,product_category_Home,product_category_Sports,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6
2023-09-08,P011,21,6691.55,32,27,0,0.0,9,4,25.0,29.0,26.285714285714285,27.733333333333334,9.013217807092957,10.04793110745832,8,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-08,P021,28,2828.82,101,58,0,0.0,9,12,22.0,34.0,27.142857142857142,27.533333333333335,8.820970684087218,9.978367406141784,8,3,0,False,False,False,False,False,False,False,True,False,False
2023-09-08,P017,17,18252.71,68,59,0,0.0,9,7,25.0,43.0,26.0,27.366666666666667,9.62635271879589,10.11480080882948,8,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-08,P002,26,5553.82,94,55,0,0.0,9,9,35.0,20.0,24.714285714285715,27.8,8.788520651286973,9.749977895642427,8,3,0,False,False,False,True,False,False,False,True,False,False
2023-09-08,P010,21,2122.67,51,43,0,0.0,9,12,23.0,23.0,24.428571428571427,28.133333333333333,8.885515232803517,9.317145238875348,8,3,0,False,False,True,False,False,False,False,True,False,False
2023-09-08,P014,17,23510.55,63,28,0,0.0,9,9,16.0,27.0,24.571428571428573,27.9,8.73416935293315,9.509885963274295,8,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-08,P008,45,1994.45,56,20,0,0.0,9,10,42.0,26.0,25.0,28.8,9.746794344809086,9.813432033486595,8,3,0,True,False,False,False,False,False,False,True,False,False
2023-09-08,P042,33,1203.87,69,31,0,0.0,9,8,21.0,25.0,26.714285714285715,29.166666666666668,9.978548420057441,9.755929526167101,8,3,0,False,False,False,False,False,False,False,True,False,False
2023-09-08,P023,16,2643.31,85,32,0,0.0,9,4,28.0,22.0,25.0,27.966666666666665,10.72380529476372,9.03816938030734,8,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-08,P044,24,2017.75,50,36,0,0.0,9,12,17.0,25.0,26.0,27.733333333333334,10.165300454651385,9.047511882521434,8,3,0,False,False,False,True,False,False,False,True,False,False
2023-09-09,P049,24,1169.94,38,23,0,0.0,9,8,26.0,35.0,25.714285714285715,27.333333333333332,10.193368525897817,8.933985222397766,9,3,1,False,False,False,False,False,False,False,False,True,False
2023-09-09,P026,27,7353.63,187,42,0,0.0,9,8,21.0,23.0,26.571428571428573,27.633333333333333,9.980934205726934,8.759165970898474,9,3,1,False,False,True,False,False,False,False,False,True,False
2023-09-09,P048,41,1965.78,150,51,0,0.0,9,7,17.0,16.0,30.0,28.133333333333333,10.263202878893873,9.084785816590948,9,3,1,False,False,False,False,False,False,False,False,True,False
2023-09-09,P008,57,2089.4,76,20,0,0.0,9,10,45.0,42.0,31.714285714285715,29.2,13.634689651941622,10.476245708169023,9,3,1,True,False,False,False,False,False,False,False,True,False
2023-09-09,P043,17,13525.87,220,68,0,0.0,9,6,33.0,21.0,29.428571428571427,28.366666666666667,14.683972474063339,10.417105737872767,9,3,1,False,True,False,False,False,False,False,False,True,False
2023-09-09,P002,29,5558.68,65,55,0,0.0,9,9,16.0,28.0,31.285714285714285,27.766666666666666,13.474844287465094,9.807398098948726,9,3,1,False,False,False,True,False,False,False,False,True,False
2023-09-10,P049,41,1158.08,68,23,0,0.0,9,8,24.0,17.0,33.714285714285715,28.166666666666668,13.47484428746509,10.099789459510308,10,3,1,False,False,False,False,False,False,False,False,False,True
2023-09-10,P044,32,2034.77,136,36,0,0.0,9,12,24.0,26.0,34.857142857142854,28.1,12.837816162008465,10.066503005444314,10,3,1,False,False,False,True,False,False,False,False,False,True
2023-09-10,P007,24,14890.66,226,60,0,0.0,9,14,27.0,21.0,34.42857142857143,27.466666666666665,13.189100839419755,9.687294677097329,10,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-10,P001,34,4863.62,160,45,0,0.0,9,13,41.0,17.0,33.42857142857143,27.933333333333334,12.869306415617338,9.65234769845931,10,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-10,P021,36,2775.56,65,58,0,0.0,9,12,57.0,45.0,30.428571428571427,28.366666666666667,7.9761549395087386,9.714842300291807,10,3,1,False,False,False,False,False,False,False,False,False,True
2023-09-10,P017,27,19327.07,213,59,0,0.0,9,7,17.0,33.0,31.857142857142858,28.366666666666667,5.756983337031569,9.714842300291807,10,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-10,P029,28,1287.45,85,41,0,0.0,9,13,29.0,16.0,31.714285714285715,28.433333333333334,5.851332774513618,9.704898632714468,10,3,1,False,False,False,False,False,False,False,False,False,True
2023-09-10,P042,45,1174.35,117,31,0,0.0,9,8,41.0,24.0,32.285714285714285,29.1,6.993193970194442,10.138183201180006,10,3,1,False,False,False,False,False,False,False,False,False,True
2023-09-11,P019,19,775.28,71,33,0,0.0,9,4,32.0,24.0,30.428571428571427,29.0,8.618916073713464,10.225053747434771,11,3,0,False,False,False,False,False,False,False,False,False,False
2023-09-11,P012,27,4944.29,158,78,0,0.0,9,6,24.0,27.0,30.857142857142858,29.066666666666666,8.31521840620312,10.204574137774303,11,3,0,False,False,False,True,False,False,False,False,False,False
2023-09-11,P013,39,2267.66,89,77,0,0.0,9,10,34.0,41.0,31.571428571428573,29.2,8.829064557040171,10.310356360274891,11,3,0,True,False,False,False,False,False,False,False,False,False
2023-09-11,P006,20,9966.11,200,79,0,0.0,9,13,36.0,57.0,29.285714285714285,29.1,9.534398874851208,10.386828529274494,11,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-11,P003,19,4708.44,89,79,0,0.0,9,10,27.0,17.0,28.142857142857142,29.2,10.302565561201696,10.270144208771576,11,3,0,False,False,True,False,False,False,False,False,False,False
2023-09-11,P047,30,16435.57,27,21,0,0.0,9,6,28.0,29.0,28.428571428571427,28.8,10.325649985305995,9.984125330778276,11,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-11,P023,28,2660.32,57,32,0,0.0,9,4,45.0,41.0,26.0,29.033333333333335,7.348469228349679,9.876769447174642,11,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-11,P030,20,23852.82,132,64,0,0.0,9,10,19.0,32.0,26.142857142857142,28.766666666666666,7.197883286739646,10.01269309369385,11,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-11,P038,23,12912.61,194,52,0,0.0,9,4,27.0,24.0,25.571428571428573,28.966666666666665,7.276838664721315,9.827769709922144,11,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-12,P045,20,16068.5,67,21,0,0.0,9,13,39.0,34.0,22.857142857142858,28.766666666666666,4.413183712037453,9.95050971951486,12,3,0,False,True,False,False,True,False,False,False,False,False
2023-09-12,P027,15,11625.64,207,62,0,0.0,9,14,20.0,36.0,22.142857142857142,28.566666666666666,5.273473599964829,10.169878897096464,12,3,0,False,True,False,False,True,False,False,False,False,False
2023-09-12,P034,26,2389.7,85,52,0,0.0,9,2,19.0,27.0,23.142857142857142,28.866666666666667,5.241773600241875,9.947217019688493,12,3,0,False,False,False,True,True,False,False,False,False,False
2023-09-12,P006,17,10475.44,183,79,0,0.0,9,13,30.0,28.0,21.285714285714285,27.933333333333334,4.680252333449995,9.691565238990446,12,3,0,False,True,False,False,True,False,False,False,False,False
2023-09-12,P013,37,2289.47,277,77,0,0.0,9,10,28.0,45.0,22.571428571428573,28.066666666666666,7.322502824789473,9.790682880390243,12,3,0,True,False,False,False,True,False,False,False,False,False
2023-09-12,P001,14,24875.15,146,45,0,0.0,9,13,20.0,19.0,21.714285714285715,28.0,7.994045402971146,9.882063165847091,12,3,0,False,True,False,False,True,False,False,False,False,False
2023-09-13,P036,41,964.26,72,22,0,0.0,9,8,23.0,27.0,24.285714285714285,28.566666666666666,10.858395917665005,10.129109071123256,13,3,0,True,False,False,False,False,True,False,False,False,False
2023-09-13,P050,17,19995.59,137,78,0,0.0,9,2,20.0,39.0,23.857142857142858,28.333333333333332,11.111984092689866,10.316820324557085,13,3,0,False,True,False,False,False,True,False,False,False,False
2023-09-13,P035,31,1722.09,102,76,0,0.0,9,5,15.0,20.0,26.142857142857142,28.466666666666665,10.621182787690168,10.324838926132141,13,3,0,False,False,False,True,False,True,False,False,False,False
2023-09-13,P034,23,2463.16,62,52,0,0.0,9,2,26.0,19.0,25.714285714285715,27.866666666666667,10.688222267435187,10.091762886677346,13,3,0,False,False,False,True,False,True,False,False,False,False
2023-09-13,P006,23,10492.22,160,79,0,0.0,9,13,17.0,30.0,26.571428571428573,26.733333333333334,10.097147168996946,8.489073436841656,13,3,0,False,True,False,False,False,True,False,False,False,False
2023-09-13,P027,20,11153.39,187,62,0,0.0,9,14,37.0,28.0,24.142857142857142,26.833333333333332,9.172941575245057,8.387524945574965,13,3,0,False,True,False,False,False,True,False,False,False,False
2023-09-13,P010,26,2058.51,136,43,0,0.0,9,12,14.0,20.0,25.857142857142858,26.733333333333334,8.008923594520004,8.37868121189566,13,3,0,False,False,True,False,False,True,False,False,False,False
2023-09-14,P016,26,9231.28,148,43,0,0.0,9,6,41.0,23.0,23.714285714285715,26.233333333333334,4.535573676110961,7.9337051975050175,14,3,0,False,True,False,False,False,False,True,False,False,False
2023-09-14,P043,22,13754.79,198,68,0,0.0,9,6,17.0,20.0,24.428571428571427,25.9,3.598941643370044,7.893034904268355,14,3,0,False,True,False,False,False,False,True,False,False,False
2023-09-14,P041,22,17812.51,319,68,0,0.0,9,2,31.0,15.0,23.142857142857142,25.833333333333332,2.193062655175623,7.91804283259753,14,3,0,False,True,False,False,False,False,True,False,False,False
2023-09-14,P037,24,5716.96,50,46,0,0.0,9,10,23.0,26.0,23.285714285714285,25.5,2.2146697055687663,7.771521840935433,14,3,0,False,True,False,False,False,False,True,False,False,False
2023-09-14,P007,26,14740.16,200,60,0,0.0,9,14,23.0,17.0,23.714285714285715,25.166666666666668,2.429971585176263,7.515883563968041,14,3,0,False,True,False,False,False,False,True,False,False,False
2023-09-14,P028,41,1079.05,206,51,0,0.0,9,8,20.0,37.0,26.714285714285715,25.633333333333333,6.550172662210059,8.04934494371977,14,3,0,False,False,False,False,False,False,True,False,False,False
2023-09-14,P003,31,4816.79,315,79,0,0.0,9,10,26.0,14.0,27.428571428571427,25.733333333333334,6.7294661218938,8.098247291568766,14,3,0,False,False,True,False,False,False,True,False,False,False
2023-09-14,P012,32,4758.25,126,78,0,0.0,9,6,26.0,41.0,28.285714285714285,25.3,6.897204402613472,7.3444795125552185,14,3,0,False,False,False,True,False,False,True,False,False,False
2023-09-15,P039,23,2599.86,97,43,0,0.0,9,12,22.0,17.0,28.428571428571427,25.433333333333334,6.7541874136752895,7.262009474600947,15,3,0,False,False,True,False,False,False,False,True,False,False
2023-09-15,P024,18,2802.43,127,58,0,0.0,9,2,22.0,31.0,27.857142857142858,25.133333333333333,7.515064236331754,7.379997819518001,15,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-15,P010,27,2121.38,109,43,0,0.0,9,12,24.0,23.0,28.285714285714285,24.733333333333334,7.341986237031774,6.912923097151081,15,3,0,False,False,True,False,False,False,False,True,False,False
2023-09-15,P049,27,1171.94,35,23,0,0.0,9,8,26.0,23.0,28.428571428571427,24.966666666666665,7.299706452023696,6.865623177046195,15,3,0,False,False,False,False,False,False,False,True,False,False
2023-09-15,P005,16,8094.1,284,72,0,0.0,9,9,41.0,20.0,24.857142857142858,24.866666666666667,6.148944934663664,6.976479367690738,15,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-15,P016,25,9227.69,123,43,0,0.0,9,6,31.0,26.0,24.0,24.7,5.537749241945576,6.9090146011293925,15,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-15,P014,21,23660.22,42,28,0,0.0,9,9,32.0,26.0,22.428571428571427,24.466666666666665,4.314979445959131,6.911925393381832,15,3,0,False,True,False,False,False,False,False,True,False,False
2023-09-16,P008,53,2045.63,23,20,0,0.0,9,10,23.0,22.0,26.714285714285715,25.566666666666666,12.365466505747529,8.597045736896913,16,3,1,True,False,False,False,False,False,False,False,True,False
2023-09-16,P036,48,1001.22,24,22,0,0.0,9,8,18.0,22.0,31.0,26.4,13.940349110884396,9.50353836101633,16,3,1,True,False,False,False,False,False,False,False,True,False
2023-09-16,P032,20,7114.21,70,39,0,0.0,9,12,27.0,24.0,30.0,26.4,14.51436070471823,9.50353836101633,16,3,1,False,True,False,False,False,False,False,False,True,False
2023-09-16,P012,29,4753.46,97,78,0,0.0,9,6,27.0,26.0,30.285714285714285,26.866666666666667,14.465064646868926,9.265186353275265,16,3,1,False,False,False,True,False,False,False,False,True,False
2023-09-16,P003,29,4757.22,286,79,0,0.0,9,10,16.0,41.0,32.142857142857146,26.966666666666665,13.09489177031229,9.271697137854032,16,3,1,False,False,True,False,False,False,False,False,True,False
2023-09-16,P034,41,2511.26,169,52,0,0.0,9,2,25.0,31.0,34.42857142857143,27.766666666666666,13.03657857539251,9.41635896150698,16,3,1,False,False,False,True,False,False,False,False,True,False
2023-09-16,P042,37,1218.3,80,31,0,0.0,9,8,21.0,32.0,36.714285714285715,27.766666666666666,11.614850920470907,9.41635896150698,16,3,1,False,False,False,False,False,False,False,False,True,False
2023-09-16,P004,46,3358.14,104,40,0,0.0,9,14,53.0,23.0,35.714285714285715,28.833333333333332,10.193368525897801,9.6135082165609,16,3,1,False,False,False,False,False,False,False,False,True,False
2023-09-16,P002,42,5553.16,165,55,0,0.0,9,9,48.0,18.0,34.857142857142854,28.866666666666667,9.191092996819936,9.658776010602347,16,3,1,False,False,False,True,False,False,False,False,True,False
2023-09-17,P016,23,9008.6,100,43,0,0.0,9,6,20.0,27.0,35.285714285714285,29.066666666666666,8.420496535523537,9.464756161433911,17,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-17,P024,22,2676.49,105,58,0,0.0,9,2,29.0,27.0,34.285714285714285,28.766666666666666,9.621404708847379,9.543668539686465,17,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-17,P001,18,24585.65,128,45,0,0.0,9,13,29.0,16.0,32.714285714285715,28.6,11.368293418015616,9.690379160582982,17,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-17,P010,42,2108.58,67,43,0,0.0,9,12,41.0,25.0,32.857142857142854,29.233333333333334,11.495340671022285,9.929695391839145,17,3,1,False,False,True,False,False,False,False,False,False,True
2023-09-17,P032,24,6827.2,46,39,0,0.0,9,12,37.0,21.0,31.0,29.366666666666667,11.76151917625165,9.82776970992215,17,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-17,P003,29,4723.9,257,79,0,0.0,9,10,46.0,53.0,28.571428571428573,29.466666666666665,9.727232269204308,9.807573897102452,17,3,1,False,False,True,False,False,False,False,False,False,True
2023-09-17,P035,39,1793.38,245,76,0,0.0,9,5,42.0,48.0,28.142857142857142,29.9,9.081640296564958,9.93548152348175,17,3,1,False,False,False,True,False,False,False,False,False,True
2023-09-17,P029,32,1284.62,53,41,0,0.0,9,13,23.0,20.0,29.428571428571427,30.233333333333334,8.866738273968032,9.828471426153287,17,3,1,False,False,False,False,False,False,False,False,False,True
2023-09-17,P033,37,9180.35,172,74,0,0.0,9,13,22.0,29.0,31.571428571428573,30.733333333333334,8.580154288767165,9.776584740869449,17,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-17,P050,29,20072.39,108,78,0,0.0,9,2,18.0,29.0,33.142857142857146,30.9,6.414269805898337,9.700159970241465,17,3,1,False,True,False,False,False,False,False,False,False,True
2023-09-18,P002,35,5561.87,130,55,0,0.0,9,9,42.0,41.0,32.142857142857146,31.2,5.241773600241852,9.682547399209058,18,3,0,False,False,False,True,False,False,False,False,False,False
2023-09-18,P030,25,23384.12,107,64,0,0.0,9,10,24.0,37.0,32.285714285714285,30.666666666666668,4.990467102863604,9.564061081351118,18,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-18,P001,11,24033.8,117,45,0,0.0,9,13,29.0,46.0,29.714285714285715,30.0,9.534398874851199,10.214931599683174,18,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-18,P015,16,12624.47,123,52,0,0.0,9,8,39.0,42.0,26.428571428571427,29.466666666666665,9.761440174775247,10.52004108204027,18,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-18,P017,25,18784.97,188,59,0,0.0,9,7,32.0,23.0,25.428571428571427,29.533333333333335,9.44911182523078,10.483923105315101,18,3,0,False,True,False,False,False,False,False,False,False,False
2023-09-18,P031,36,742.21,185,47,0,0.0,9,13,37.0,22.0,25.285714285714285,30.133333333333333,9.250482612892716,10.314814700170311,18,3,0,False,False,False,False,False,False,False,False,False,False
2023-09-18,P018,30,3080.91,61,20,0,0.0,9,4,29.0,18.0,25.428571428571427,30.233333333333334,9.324826054805678,10.297918548754431,18,3,0,False,False,False,False,False,False,False,False,False,False
2023-09-19,P039,15,2581.95,82,43,0,0.0,9,12,35.0,42.0,22.571428571428573,29.833333333333332,8.960229588895373,10.654716725739172,19,3,0,False,False,True,False,True,False,False,False,False,False
2023-09-19,P013,48,2332.73,229,77,0,0.0,9,10,25.0,24.0,25.857142857142858,30.9,13.208943579113066,10.82254989394346,19,3,0,True,False,False,False,True,False,False,False,False,False
2023-09-19,P011,21,6637.53,93,27,0,0.0,9,4,11.0,29.0,27.285714285714285,30.766666666666666,11.799919289473852,10.921927748668066,19,3,0,False,True,False,False,True,False,False,False,False,False
2023-09-19,P010,21,2026.44,46,43,0,0.0,9,12,16.0,39.0,28.0,30.766666666666666,11.135528725660128,10.921927748668066,19,3,0,False,False,True,False,True,False,False,False,False,False
2023-09-19,P048,40,1864.98,110,51,0,0.0,9,7,25.0,32.0,30.142857142857142,30.333333333333332,11.88035593502396,10.246389888498555,19,3,0,False,False,False,False,True,False,False,False,False,False
2023-09-19,P022,20,14045.33,103,34,0,0.0,9,11,36.0,37.0,27.857142857142858,29.4,12.102734834581494,9.849207914940319,19,3,0,False,True,False,False,True,False,False,False,False,False
2023-09-20,P009,40,3355.95,103,43,0,0.0,9,2,30.0,29.0,29.285714285714285,30.066666666666666,12.957806986707425,9.867862617795058,20,3,0,False,False,False,False,False,True,False,False,False,False
2023-09-20,P023,15,2572.9,42,32,0,0.0,9,4,15.0,35.0,29.285714285714285,29.6,12.957806986707425,10.243921662843858,20,3,0,False,True,False,False,False,True,False,False,False,False
2023-09-20,P014,17,22521.58,100,28,0,0.0,9,9,48.0,25.0,24.857142857142858,29.2,10.574002260711202,10.49926105774209,20,3,0,False,True,False,False,False,True,False,False,False,False
